Left Distance,Right Distance,Left Speed,Right Speed
69.12756868779073,64.46706946516817,3.14,3.14
66.10321272394725,63.84898849449715,3.14,3.14
71.29291514812397,65.8440528919235,3.14,3.14
71.0892455778984,71.39538704806183,3.14,3.14
69.41415417409318,66.09902691941728,3.14,3.14
70.49522066225786,67.28732118955946,3.14,3.14
71.40507820908121,73.8171877563979,3.14,3.14
62.88913423096275,69.22293702766716,3.14,3.14
68.83242545717397,60.91726368406497,3.14,3.14
63.177513396771225,70.88920585678359,3.14,3.14
64.44041573345403,66.67563530779991,3.14,3.14
66.45658599082279,71.2704467909781,3.14,3.14
62.79725745149859,63.70010737314727,3.14,3.14
65.6579454152595,59.7288003907935,3.14,3.14
69.04751022798924,61.878172857256764,3.14,3.14
68.88553130809424,63.451729146175126,3.14,3.14
67.00228490231834,68.1688310392379,3.14,3.14
66.8461677439593,66.95888261290183,3.14,3.14
68.46211865905197,66.33458686080849,3.14,3.14
68.96270281611477,64.25203581841198,3.14,3.14
71.29907650216227,70.97066925560956,3.14,3.14
72.18269130829587,65.83081005273941,3.14,3.14
62.58452064398646,62.24295971539232,3.14,3.14
71.34785816993755,65.51586280115774,3.14,3.14
65.23178845560498,68.83950206108234,3.14,3.14
65.55125459773438,62.49796247386936,3.14,3.14
64.95154216406337,68.22277074657747,3.14,3.14
69.54913100446115,63.61353459082604,3.14,3.14
68.78715538095688,63.541608412271025,3.14,3.14
73.61025400308306,68.9802089868777,3.14,3.14
60.22740443723641,67.7214091200291,3.14,3.14
67.25376981614119,65.57940815502437,3.14,3.14
71.63228487212933,68.33273337701792,3.14,3.14
66.40414622092541,65.92956028161336,3.14,3.14
70.02279206423077,64.14523682139956,3.14,3.14
65.23864718221475,63.912626408238744,3.14,3.14
61.22596226148484,63.67082177407312,3.14,3.14
67.51037155888507,67.48849156907895,3.14,3.14
71.19953336579943,65.4832779409884,3.14,3.14
65.99078987017101,67.0947873908478,3.14,3.14
71.56890460938976,62.172441840887544,3.14,3.14
74.42114097768338,60.49235787640599,3.14,3.14
72.02921473351472,68.10762055646471,3.14,3.14
67.68330903624371,60.18258432403293,3.14,3.14
68.3115946790832,67.3361056985359,3.14,3.14
70.47052786174324,67.96273969192463,3.14,3.14
68.36516771941267,68.15504824278837,3.14,3.14
59.28871528432447,65.80890952806105,3.14,3.14
71.46382392906794,67.78292216516921,3.14,3.14
73.5741598120712,63.121975802496095,3.14,3.14
67.25841339723937,68.15074924544538,3.14,3.14
62.33984293579475,76.38911971925533,3.14,3.14
67.81529586321551,70.54053082742814,3.14,3.14
69.32001675282208,69.5020012169118,3.14,3.14
67.03501844232424,66.3165197882974,3.14,3.14
63.54276362330335,63.55029758853057,3.14,3.14
71.0509634313479,70.30142386211483,3.14,3.14
69.89148746416072,64.23321265318742,3.14,3.14
68.4902693212601,63.27488249877535,3.14,3.14
73.45563462034804,65.09693514463197,3.14,3.14
68.75408567326956,61.22689448612101,3.14,3.14
69.36410088967172,63.51961804987103,3.14,3.14
69.83887707484585,71.65737499607134,3.14,3.14
69.32323147865442,69.009135085231,3.14,3.14
65.08145667602373,68.73691439263881,3.14,3.14
68.14290956609649,67.04381604469361,3.14,3.14
65.37366873839427,69.47574403468441,3.14,3.14
63.149034839302026,61.47042851446661,3.14,3.14
69.07917473969647,67.16722029792962,3.14,3.14
70.72524628108138,67.83929027866937,3.14,3.14
59.612813549882596,71.80596224745882,3.14,3.14
61.08573967422953,63.58973076905156,3.14,3.14
68.93692536163225,65.23961234646038,3.14,3.14
62.62283691361019,71.2796827648095,3.14,3.14
66.34463674571572,64.01827338579153,3.14,3.14
67.23156990801569,76.4520794692991,3.14,3.14
68.80432417924223,61.39611912302179,3.14,3.14
61.22540448087864,65.64424778171204,3.14,3.14
69.01648851462087,68.69009867902146,3.14,3.14
57.991302378468426,64.1490720593813,3.14,3.14
66.39219396058537,71.0761455233342,3.14,3.14
71.68315339820066,68.76175827176303,3.14,3.14
65.19479155271087,64.04435210628398,3.14,3.14
70.96797011392356,71.37526639705153,3.14,3.14
67.27606230166361,69.82356648735554,3.14,3.14
70.2937461854374,70.1862560840307,3.14,3.14
68.53620699914386,67.19785582669002,3.14,3.14
65.31480656815876,68.81963150652395,3.14,3.14
67.167863021706,65.66695025292874,3.14,3.14
61.52974016570701,69.0479470658988,3.14,3.14
72.06153461841255,70.94463303546299,3.14,3.14
65.44687242680754,70.35710778254153,3.14,3.14
66.0895696322484,69.05686628066508,3.14,3.14
66.3306559040231,66.4152931670072,3.14,3.14
60.070398879497326,64.3725385033014,3.14,3.14
66.44262375777474,68.82553413321443,3.14,3.14
64.5619361015127,64.7034709811035,3.14,3.14
66.79392498335433,64.39351141474698,3.14,3.14
66.19572473890777,66.57104935081531,3.14,3.14
64.880677335568,73.32984271423982,3.14,3.14
67.53522048608008,68.78809418484948,3.14,3.14
67.81958251606031,65.21868234093257,3.14,3.14
65.55345149393777,65.09547921525522,3.14,3.14
66.54732188266739,65.07694283222354,3.14,3.14
66.64417464173253,66.29346461052218,3.14,3.14
67.25469728210805,71.28181029443553,3.14,3.14
72.19706395232187,69.33595534670735,3.14,3.14
65.85991815280644,66.45147244212156,3.14,3.14
69.20727713564463,62.95388846339369,3.14,3.14
71.67345153589196,66.83778876697147,3.14,3.14
67.04343459346346,67.15968855351372,3.14,3.14
65.4718806881052,69.39366397839387,3.14,3.14
67.033829021248,62.85339150977758,3.14,3.14
65.45125386831705,67.09047183193867,3.14,3.14
67.50518226232604,66.74789252975057,3.14,3.14
70.92150383912688,71.0789897081325,3.14,3.14
63.906447434324264,69.75414203800862,3.14,3.14
71.32332664845485,72.30630738353403,3.14,3.14
65.06339548588797,64.19179608855173,3.14,3.14
67.52248317839273,70.66530191133467,3.14,3.14
68.36463679477846,71.0787278743321,3.14,3.14
68.08629569762881,67.22879796512905,3.14,3.14
72.98390819861494,64.7259991103141,3.14,3.14
68.0651383461284,69.21078219294087,3.14,3.14
69.45360449693001,68.87564272044807,3.14,3.14
64.70938752828758,67.04397875475291,3.14,3.14
62.063476930316966,74.33524730534381,3.14,3.14
65.09583019596904,66.55192415488655,3.14,3.14
66.05414993837273,68.46570021019124,3.14,3.14
66.03912584103237,68.54591922232585,3.14,3.14
61.59212262261276,65.91248168395924,3.14,3.14
70.5384317611582,67.44258509327624,3.14,3.14
62.800460976399854,61.48497871813884,3.14,3.14
77.23119999738556,68.45250118375756,3.14,3.14
65.7377259082239,67.202919246945,3.14,3.14
69.61673461151454,69.51010483985455,3.14,3.14
71.76000285507837,66.76596097957979,3.14,3.14
64.87606050163205,72.40610519611344,3.14,3.14
60.069604786757104,70.37779777719965,3.14,3.14
66.65044433978282,61.886449338078165,3.14,3.14
70.06385717233869,69.11880509016697,3.14,3.14
65.53001976639241,69.00987809204798,3.14,3.14
59.73046487415385,62.9555189591768,3.14,3.14
63.905919396804634,66.05257126634339,3.14,3.14
67.82437872395316,70.43418146154235,3.14,3.14
66.6476944873603,68.71196318460922,3.14,3.14
70.13676274411966,68.57812403641445,3.14,3.14
67.45646067239599,67.46092251189856,3.14,3.14
70.46715778297265,67.61461536692984,3.14,3.14
64.56133744923292,62.590422858352916,3.14,3.14
62.24501499724223,74.97157128836635,3.14,3.14
66.11406249949432,67.93992009010053,3.14,3.14
67.30611744553585,61.062171352548,3.14,3.14
66.21037982216329,65.76118128470407,3.14,3.14
66.08157673206847,69.23490168758724,3.14,3.14
66.64621741209687,69.09413757653041,3.14,3.14
71.3816408687169,69.40469589227963,3.14,3.14
67.66313986689904,65.52222339579029,3.14,3.14
66.70654111615572,63.445861601029804,3.14,3.14
63.89197077191501,67.88979788348884,3.14,3.14
71.95134744178604,66.07436312047021,3.14,3.14
69.02342761032568,65.15465398125541,3.14,3.14
69.95098058801534,60.91215443259449,3.14,3.14
67.58735192885686,64.97815780624225,3.14,3.14
62.46174544844572,71.46181601574146,3.14,3.14
66.71773754469775,69.377430862014,3.14,3.14
66.70089839570073,71.38701358606964,3.14,3.14
69.16515299536654,66.29827837828962,3.14,3.14
68.45241068080846,64.71968016838824,3.14,3.14
58.256222731478644,64.74351549228768,3.14,3.14
63.061329930990084,62.80196426910388,3.14,3.14
68.11225733872026,68.7093209862907,3.14,3.14
68.74371692840772,68.34899443048589,3.14,3.14
70.2941167847856,63.96054589237575,3.14,3.14
67.34583446746024,73.20178599241267,3.14,3.14
68.52523826874061,66.79510629488738,3.14,3.14
68.4859239228527,67.55103920466394,3.14,3.14
72.43285359109524,63.10137521262675,3.14,3.14
73.72520995848508,70.99887401953073,3.14,3.14
67.8799484338153,62.764962584974384,3.14,3.14
64.5594394120638,67.75414668676723,3.14,3.14
64.18758065018416,64.8858345159163,3.14,3.14
67.11356052228832,70.09954334162796,3.14,3.14
69.79294221064247,62.22303411599957,3.14,3.14
66.19734477613572,66.06219122656186,3.14,3.14
72.26115085273727,71.21339577180326,3.14,3.14
69.19659784260706,65.25331517249049,3.14,3.14
66.17263623175485,70.41463293750375,3.14,3.14
68.75274444075033,70.02620944530615,3.14,3.14
64.35987921862423,65.64600664851227,3.14,3.14
67.81475777284344,74.44082438240125,3.14,3.14
69.1862929130426,68.98831267110842,3.14,3.14
64.4683980844193,69.2096854201128,3.14,3.14
69.4725862584393,59.94656648358262,3.14,3.14
71.35989390588145,63.09742516627642,3.14,3.14
65.37081902561171,60.83388612807017,3.14,3.14
70.9405405446245,67.01680173090342,-3.14,3.14
73.13026667815139,71.09614533191956,-3.14,3.14
68.35442678300429,66.96378527780256,-3.14,3.14
63.832370480794935,66.38918473574138,-3.14,3.14
68.14899243967865,66.67518480714375,-3.14,3.14
64.98328313740708,68.10790659188969,-3.14,3.14
61.483544668335334,69.53103849645109,-3.14,3.14
69.59494474560074,68.93146416581853,-3.14,3.14
68.66031641763328,68.92836354676871,-3.14,3.14
67.24319973642379,70.28421277923438,3.14,3.14
60.42360243662299,68.76360892409471,3.14,3.14
64.79555252814521,70.01797431005714,3.14,3.14
69.77759118914025,70.1592209288257,3.14,3.14
65.20226789018739,62.052379509739055,3.14,3.14
68.79990623097856,68.60742956207032,3.14,3.14
65.35125369963735,61.083909362392674,3.14,3.14
66.37573762032315,71.60234660076856,3.14,3.14
67.51923208454016,67.81545803156459,3.14,3.14
61.20814726821807,67.49994777502384,3.14,3.14
67.28339575480759,67.95114181752523,3.14,3.14
69.08249396907999,67.01001446358222,3.14,3.14
70.06941789643915,56.82285406278853,3.14,3.14
65.67576043537478,65.14083683566089,3.14,3.14
63.458879045716166,70.95773138639625,3.14,3.14
68.87348926196998,72.09021026766655,3.14,3.14
76.97353141590183,68.37645506160847,3.14,3.14
67.33869188237973,68.81779683396789,3.14,3.14
74.64664797714619,72.28913333217285,3.14,3.14
62.38658022151491,72.68689083310603,3.14,3.14
71.87672994396917,62.15536854825676,3.14,3.14
67.05762381164179,61.95926973408597,3.14,3.14
71.02808057812209,72.35283911127847,3.14,3.14
70.59684837059264,68.98123179008576,3.14,3.14
71.42601099620268,68.00104719363792,3.14,3.14
66.82764490819143,70.05335264120001,3.14,3.14
61.91123169409554,66.36763329090176,3.14,3.14
59.056114241462886,63.94395780697849,3.14,3.14
66.04185023221557,62.96778089390992,3.14,3.14
66.95327362612514,65.17956031247739,3.14,3.14
68.9337873904749,69.99211677869722,3.14,3.14
66.5793529551651,65.38203779067997,3.14,3.14
70.12583061783425,61.915510821213005,3.14,3.14
63.12800041755853,68.72043947460531,3.14,3.14
65.48600594158385,67.54619095630873,3.14,3.14
62.77039191241577,66.40492618499096,3.14,3.14
66.44783590100822,63.85378860915556,3.14,3.14
65.00896861965215,72.13487721379397,3.14,3.14
63.96950805746142,61.26010799786291,3.14,3.14
66.21192913194763,74.96272922761108,3.14,3.14
63.005009585856044,70.11856898472952,3.14,3.14
66.75920484400753,70.46894999251197,3.14,3.14
71.58893587975443,72.44495847667802,3.14,3.14
69.70972938364763,69.00211970788096,3.14,3.14
68.51407922389639,64.01423748074917,3.14,3.14
68.63346582619658,63.745251241018174,3.14,3.14
65.22941356355777,72.18624279283705,3.14,3.14
62.40525851355365,71.29554071194993,3.14,3.14
67.19268365946185,66.73446329818518,3.14,3.14
69.68420244801709,67.05013028358445,3.14,3.14
67.95558907768513,68.0514380231344,3.14,3.14
73.5562023925176,62.22132379656697,3.14,3.14
73.06913659253,65.11104468515641,3.14,3.14
67.57748763850984,64.90345765655076,3.14,3.14
67.91116532812174,71.51950244062485,3.14,3.14
71.19000951515082,66.12361778239863,3.14,3.14
67.27999948404181,69.11796239979196,3.14,3.14
64.57648796974803,63.84460000100891,3.14,3.14
60.569614159510195,67.3201403691898,3.14,3.14
62.52790104329154,62.34118470440346,3.14,3.14
69.35044106863236,67.89649316522018,3.14,3.14
68.10527302808694,65.64205218113844,3.14,3.14
64.01599503689685,67.2745296276994,3.14,3.14
61.2757855683188,68.97610982637028,3.14,3.14
69.61863353990047,63.6146900708327,3.14,3.14
65.36998224520838,73.46177709960953,3.14,3.14
71.76834654631301,65.61802491269282,3.14,3.14
63.579697807900246,68.03337622632259,3.14,3.14
70.07030135954646,69.22283048365128,3.14,3.14
69.75324376046784,71.78104880130688,3.14,3.14
71.7553422323623,66.19134192979381,3.14,3.14
60.520840839848965,69.88657555710486,3.14,3.14
68.28050193920436,65.28156442977313,3.14,3.14
62.68265743490145,70.30393732223892,3.14,3.14
62.20126440067062,68.01398763028449,3.14,3.14
62.75821690382967,62.71484821626663,3.14,3.14
65.74950548187019,69.07029180952831,3.14,3.14
74.23682743750335,62.74878662257714,3.14,3.14
68.99385589849993,66.98791176853939,3.14,3.14
68.31830684815013,74.23912976647097,3.14,3.14
64.57278262645005,69.22259638473425,3.14,3.14
63.70198106961135,66.79394348626862,3.14,3.14
65.80817806567225,65.18016318741658,3.14,3.14
67.82068454057735,59.552792518951115,3.14,3.14
64.22421458190526,68.1753055719107,3.14,3.14
68.24795144596347,66.50562259109358,3.14,3.14
70.82989090329193,59.6619233137458,3.14,3.14
69.93225670945554,66.90491206540167,3.14,3.14
66.91764054152249,63.75599818321077,3.14,3.14
66.67717381281413,65.60660372997705,3.14,3.14
68.59744337371752,68.51364210734988,3.14,3.14
71.08132110519051,69.50709954354272,3.14,3.14
63.42891745824801,71.23343504479101,3.14,3.14
59.51936960099054,62.19595412850347,3.14,3.14
70.11438168388689,69.36109711127675,3.14,3.14
62.37942656733618,64.10551031058333,3.14,3.14
69.24327167541416,65.4519110464489,3.14,3.14
73.27111406518101,61.45746322617202,3.14,3.14
71.59706647478457,68.21094240627282,3.14,3.14
73.19211265145903,62.838981608468416,3.14,3.14
68.86911424922708,63.38857439330711,3.14,3.14
63.43178502311143,65.77724952050743,3.14,3.14
64.9453971386092,63.89603633717305,3.14,3.14
67.06292993789434,72.74983176808807,3.14,3.14
66.84866863409027,67.47444616608102,3.14,3.14
64.74527274014459,71.01517722026058,3.14,3.14
76.23931639555093,68.57488866139852,3.14,3.14
68.32846836247508,71.15869153098494,3.14,3.14
68.94555788247148,68.14404255980448,3.14,3.14
68.09843357017145,65.67925782613916,3.14,3.14
64.24549130795351,69.89968869492333,3.14,3.14
63.22102161001897,65.13475850264139,3.14,3.14
60.78848216954374,66.38686128526047,3.14,3.14
64.27947972568518,64.54408799740074,3.14,3.14
64.57627470753135,63.2665487032963,3.14,3.14
61.70096260739124,64.7716839833283,3.14,3.14
72.0879447328171,65.50933525063942,3.14,3.14
64.29633010350518,71.3529825440403,3.14,3.14
69.21892062888341,69.02091370682862,3.14,3.14
61.86110766073756,61.63594890510032,3.14,3.14
67.56935003201906,70.08869353064458,3.14,3.14
66.16142467634518,65.26675470478465,3.14,3.14
66.67592722623829,64.46698348534916,3.14,3.14
64.09636655691138,66.54494717222494,3.14,3.14
67.06246413437478,67.57204216670388,3.14,3.14
66.31195695124187,67.35218897679516,3.14,3.14
70.40259985350698,64.61420560967515,3.14,3.14
67.1798641858799,70.50127844887007,3.14,3.14
69.53620264509755,65.70684423313506,3.14,3.14
69.22994576658117,62.141360854022594,3.14,3.14
63.55614990277543,62.604490566024275,3.14,3.14
67.4800822377093,64.11443573123385,3.14,3.14
65.5878825227125,67.11215743816928,3.14,3.14
72.94893257157703,67.53931095106904,3.14,3.14
65.327062480447,64.60622061905505,3.14,3.14
70.8051878770369,74.25387630098871,3.14,3.14
66.29533110051977,69.89427890990447,3.14,3.14
68.23905481596078,67.57066020447664,3.14,3.14
67.56098642414466,64.35269677092407,3.14,3.14
57.55878400453989,68.2517245802698,3.14,3.14
70.33842526701274,61.561350444202276,3.14,3.14
71.16423995518598,65.80850145334935,3.14,3.14
69.26722082169796,65.3128355397896,3.14,3.14
66.9700454460472,60.97477581351539,3.14,3.14
65.46350824827873,68.08456671665694,3.14,3.14
70.9164272786082,71.48667956314917,3.14,3.14
68.80454900149864,69.41417757711459,3.14,3.14
69.5741871198326,62.83316209553769,3.14,3.14
68.74895405847326,66.84638886699885,3.14,3.14
64.33568158894435,62.471176750319806,3.14,3.14
68.95406617700806,64.75472749980734,3.14,3.14
67.88022894615791,67.59123306610167,3.14,3.14
67.9199706430181,67.40136217287575,3.14,3.14
68.89333979967579,73.17393525764561,3.14,3.14
66.68887786842942,71.47053815563314,3.14,3.14
68.12781041645036,69.64493965249135,3.14,3.14
67.70969290133934,65.93973415607611,3.14,3.14
69.90885169458501,64.36808924028149,3.14,3.14
68.98861215192575,65.11564688123299,3.14,3.14
70.66837622023279,68.35084555196367,3.14,3.14
67.25342922488643,74.37862879453661,3.14,3.14
66.05977750061899,65.88962701964522,3.14,3.14
72.04280229044657,64.93040111124243,3.14,3.14
62.99727431551116,72.37639881676014,3.14,3.14
64.93554292344871,71.09204624820705,3.14,3.14
63.190810309138136,62.4399869963032,3.14,3.14
64.43314120503146,68.59180201692604,3.14,3.14
76.8895835616596,69.05108579136406,3.14,3.14
61.59211423451706,71.10721152746429,3.14,3.14
68.42487952163006,68.40620271034814,3.14,3.14
60.568928849680965,65.20717714748632,3.14,3.14
65.24153362585592,67.65739887811596,3.14,3.14
72.69341436289525,67.50218961297399,3.14,3.14
66.55948763649442,68.20977871905143,3.14,3.14
65.05675470422455,70.61274453376275,3.14,3.14
62.89227482955511,65.75285436827257,3.14,3.14
65.60378503609824,66.77250024095305,3.14,3.14
60.65032987253105,73.02348247383132,3.14,3.14
66.76926982909295,70.17131605933788,3.14,3.14
69.56879521035107,63.06618806336662,3.14,3.14
70.38856529731684,66.18144199639626,3.14,3.14
66.54784031359983,65.29533580384029,3.14,3.14
68.03965135359167,74.08878771821355,3.14,3.14
71.03405128488016,64.64013426141318,3.14,3.14
66.40935629236633,65.63949467536393,3.14,3.14
71.36826801343817,69.74103502562981,3.14,3.14
70.05750269216416,68.29008467104804,3.14,3.14
66.95318761807891,64.62311679569531,3.14,3.14
68.9499284646872,66.22132454403419,3.14,3.14
64.71192708707808,65.43315035726744,3.14,3.14
70.4304116017926,60.996479008349354,3.14,3.14
68.0561036395126,67.95010646261873,3.14,3.14
70.24012651564628,69.12780986664747,3.14,3.14
68.37310050131796,62.23353349156615,3.14,3.14
66.35909197297667,71.85844882314424,3.14,3.14
60.91764783243672,67.37530825683801,3.14,3.14
65.83128873498195,67.72995462957985,3.14,3.14
69.50709908217755,65.06278576889794,3.14,3.14
65.58772505335098,69.37872146685181,3.14,3.14
64.74331038267675,71.77655687579953,3.14,3.14
73.1924145994351,71.67323177949942,3.14,3.14
72.86068283868207,71.48742097890789,3.14,3.14
69.85120884840174,64.46885695355088,3.14,3.14
68.42051846822858,70.77188264672877,3.14,3.14
70.72175385688612,70.16320398098786,3.14,3.14
66.02348279073645,68.66973977594058,3.14,3.14
66.95332310335205,67.00077320209299,3.14,3.14
73.56237672740733,65.07791149837455,3.14,3.14
66.97351990801634,67.60832449699078,3.14,3.14
67.6650289120584,70.20236328005194,3.14,3.14
67.3379813381713,63.10669793465733,3.14,3.14
66.97649042417362,67.18500038427212,3.14,3.14
66.14683865354455,67.61883618091913,3.14,3.14
66.36581684744624,70.32527774709851,3.14,3.14
64.00932874858209,61.68916061499443,3.14,3.14
67.11448366223095,65.7491666909036,3.14,3.14
65.09911325773058,71.7139985495101,3.14,3.14
66.87418349974212,63.321018778037654,3.14,3.14
